	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
3863	2/25/2020	4:59:53.964488	PM	0:00:00.034229	7,009	7,009		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
3864	2/25/2020	4:59:53.965534	PM	0:00:00.001046	7,010	7,010		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
3865	2/25/2020	4:59:53.966574	PM	0:00:00.001040	7,011	7,011		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
3866	2/25/2020	4:59:53.967614	PM	0:00:00.001040	7,012	7,012		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
3867	2/25/2020	4:59:53.968654	PM	0:00:00.001040	7,013	7,013		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
3868	2/25/2020	4:59:53.970013	PM	0:00:00.001359	7,014	7,014		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
3869	2/25/2020	4:59:53.971053	PM	0:00:00.001040	7,015	7,015		Data	45	69	105	01000101	DCE	E	0	0	0	0	0	0	0	0.0	0.0
3870	2/25/2020	4:59:53.972093	PM	0:00:00.001040	7,016	7,016		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
3871	2/25/2020	4:59:53.973133	PM	0:00:00.001040	7,017	7,017		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
3872	2/25/2020	4:59:53.974179	PM	0:00:00.001046	7,018	7,018		Data	2f	47	57	00101111	DCE	/	0	0	0	0	0	0	0	0.0	0.0
3873	2/25/2020	4:59:53.979418	PM	0:00:00.005239	7,019	7,019		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
