	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1605	2/24/2020	4:44:32.624547	PM	0:00:00.002776	1,605	1,605		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1606	2/24/2020	4:44:32.625587	PM	0:00:00.001040	1,606	1,606		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1607	2/24/2020	4:44:32.626633	PM	0:00:00.001046	1,607	1,607		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
1608	2/24/2020	4:44:32.627673	PM	0:00:00.001040	1,608	1,608		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1609	2/24/2020	4:44:32.628713	PM	0:00:00.001040	1,609	1,609		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1610	2/24/2020	4:44:32.630488	PM	0:00:00.001775	1,610	1,610		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1611	2/24/2020	4:44:32.631528	PM	0:00:00.001040	1,611	1,611		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
1612	2/24/2020	4:44:32.632568	PM	0:00:00.001040	1,612	1,612		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
1613	2/24/2020	4:44:32.633608	PM	0:00:00.001040	1,613	1,613		Data	b3	179	263	10110011	DCE	3	0	0	0	0	0	0	0	0.0	0.0
1614	2/24/2020	4:44:32.634654	PM	0:00:00.001046	1,614	1,614		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
1615	2/24/2020	4:44:32.635694	PM	0:00:00.001040	1,615	1,615		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1616	2/24/2020	4:44:32.636734	PM	0:00:00.001040	1,616	1,616		Data	6b	107	153	01101011	DCE	k	0	0	0	0	0	0	0	0.0	0.0
1617	2/24/2020	4:44:32.731706	PM	0:00:00.094972	1,617	1,617		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
