	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
219	2/24/2020	5:06:59.061346	PM	0:00:00.001598	219	219		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
220	2/24/2020	5:06:59.062393	PM	0:00:00.001047	220	220		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
221	2/24/2020	5:06:59.063433	PM	0:00:00.001040	221	221		Data	52	82	122	01010010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
222	2/24/2020	5:06:59.064473	PM	0:00:00.001040	222	222		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
223	2/24/2020	5:06:59.065513	PM	0:00:00.001040	223	223		Data	46	70	106	01000110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
224	2/24/2020	5:06:59.067287	PM	0:00:00.001774	224	224		Data	46	70	106	01000110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
225	2/24/2020	5:06:59.068327	PM	0:00:00.001040	225	225		Data	46	70	106	01000110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
226	2/24/2020	5:06:59.069367	PM	0:00:00.001040	226	226		Data	46	70	106	01000110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
227	2/24/2020	5:06:59.070414	PM	0:00:00.001047	227	227		Data	c2	194	302	11000010	DCE	B	0	0	0	0	0	0	0	0.0	0.0
228	2/24/2020	5:06:59.071454	PM	0:00:00.001040	228	228		Data	38	56	70	00111000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
229	2/24/2020	5:06:59.073638	PM	0:00:00.002184	229	229		Data	83	131	203	10000011	DCE	c	0	0	0	0	0	0	0	0.0	0.0
230	2/24/2020	5:06:59.074684	PM	0:00:00.001046	230	230		Data	13	19	23	00010011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
231	2/24/2020	5:06:59.169728	PM	0:00:00.095044	231	231		Data	86	134	206	10000110	DTE	f	0	0	0	0	0	0	0	0.0	0.0
