	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
856	2/24/2020	4:35:59.013474	PM	0:00:00.009224	1,021	1,021		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
857	2/24/2020	4:35:59.014514	PM	0:00:00.001040	1,022	1,022		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
858	2/24/2020	4:35:59.015554	PM	0:00:00.001040	1,023	1,023		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
859	2/24/2020	4:35:59.016594	PM	0:00:00.001040	1,024	1,024		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
860	2/24/2020	4:35:59.017640	PM	0:00:00.001046	1,025	1,025		Data	43	67	103	01000011	DCE	C	0	0	0	0	0	0	0	0.0	0.0
861	2/24/2020	4:35:59.019616	PM	0:00:00.001976	1,026	1,026		Data	b9	185	271	10111001	DCE	9	0	0	0	0	0	0	0	0.0	0.0
862	2/24/2020	4:35:59.020656	PM	0:00:00.001040	1,027	1,027		Data	34	52	64	00110100	DCE	4	0	0	0	0	0	0	0	0.0	0.0
863	2/24/2020	4:35:59.021696	PM	0:00:00.001040	1,028	1,028		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
864	2/24/2020	4:35:59.022743	PM	0:00:00.001047	1,029	1,029		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
865	2/24/2020	4:35:59.023783	PM	0:00:00.001040	1,030	1,030		Data	a7	167	247	10100111	DCE	'	0	0	0	0	0	0	0	0.0	0.0
866	2/24/2020	4:35:59.029028	PM	0:00:00.005245	1,031	1,031		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
