	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
662	2/25/2020	4:55:41.185828	PM	0:00:00.034236	915	915		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
663	2/25/2020	4:55:41.186868	PM	0:00:00.001040	916	916		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
664	2/25/2020	4:55:41.187914	PM	0:00:00.001046	917	917		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
665	2/25/2020	4:55:41.188954	PM	0:00:00.001040	918	918		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
666	2/25/2020	4:55:41.189994	PM	0:00:00.001040	919	919		Data	c1	193	301	11000001	DCE	A	0	0	0	0	0	0	0	0.0	0.0
667	2/25/2020	4:55:41.191353	PM	0:00:00.001359	920	920		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
668	2/25/2020	4:55:41.192393	PM	0:00:00.001040	921	921		Data	b5	181	265	10110101	DCE	5	0	0	0	0	0	0	0	0.0	0.0
669	2/25/2020	4:55:41.193433	PM	0:00:00.001040	922	922		Data	b6	182	266	10110110	DCE	6	0	0	0	0	0	0	0	0.0	0.0
670	2/25/2020	4:55:41.194473	PM	0:00:00.001040	923	923		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
671	2/25/2020	4:55:41.195519	PM	0:00:00.001046	924	924		Data	a8	168	250	10101000	DCE	(	0	0	0	0	0	0	0	0.0	0.0
672	2/25/2020	4:55:41.200765	PM	0:00:00.005246	925	925		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
