	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
395	2/24/2020	5:05:07.257150	PM	0:00:00.001521	395	395		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
396	2/24/2020	5:05:07.258196	PM	0:00:00.001046	396	396		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
397	2/24/2020	5:05:07.259236	PM	0:00:00.001040	397	397		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
398	2/24/2020	5:05:07.260276	PM	0:00:00.001040	398	398		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
399	2/24/2020	5:05:07.261316	PM	0:00:00.001040	399	399		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
400	2/24/2020	5:05:07.263091	PM	0:00:00.001775	400	400		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
401	2/24/2020	5:05:07.264131	PM	0:00:00.001040	401	401		Data	b9	185	271	10111001	DCE	9	0	0	0	0	0	0	0	0.0	0.0
402	2/24/2020	5:05:07.265171	PM	0:00:00.001040	402	402		Data	38	56	70	00111000	DCE	8	0	0	0	0	0	0	0	0.0	0.0
403	2/24/2020	5:05:07.266217	PM	0:00:00.001046	403	403		Data	c4	196	304	11000100	DCE	D	0	0	0	0	0	0	0	0.0	0.0
404	2/24/2020	5:05:07.267257	PM	0:00:00.001040	404	404		Data	34	52	64	00110100	DCE	4	0	0	0	0	0	0	0	0.0	0.0
405	2/24/2020	5:05:07.269233	PM	0:00:00.001976	405	405		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
406	2/24/2020	5:05:07.270280	PM	0:00:00.001047	406	406		Data	98	152	230	10011000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
407	2/24/2020	5:05:07.365602	PM	0:00:00.095322	407	407		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
