	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
871	2/25/2020	4:59:25.961168	PM	0:00:00.034040	871	871		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
872	2/25/2020	4:59:25.962208	PM	0:00:00.001040	872	872		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
873	2/25/2020	4:59:25.963248	PM	0:00:00.001040	873	873		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
874	2/25/2020	4:59:25.964288	PM	0:00:00.001040	874	874		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
875	2/25/2020	4:59:25.965335	PM	0:00:00.001047	875	875		Data	37	55	67	00110111	DCE	7	0	0	0	0	0	0	0	0.0	0.0
876	2/25/2020	4:59:25.966895	PM	0:00:00.001560	876	876		Data	b3	179	263	10110011	DCE	3	0	0	0	0	0	0	0	0.0	0.0
877	2/25/2020	4:59:25.967935	PM	0:00:00.001040	877	877		Data	b5	181	265	10110101	DCE	5	0	0	0	0	0	0	0	0.0	0.0
878	2/25/2020	4:59:25.968981	PM	0:00:00.001046	878	878		Data	38	56	70	00111000	DCE	8	0	0	0	0	0	0	0	0.0	0.0
879	2/25/2020	4:59:25.970021	PM	0:00:00.001040	879	879		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
880	2/25/2020	4:59:25.971061	PM	0:00:00.001040	880	880		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
881	2/25/2020	4:59:25.976307	PM	0:00:00.005246	881	881		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
