	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
810	2/24/2020	5:07:06.872546	PM	0:00:00.003646	810	810		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
811	2/24/2020	5:07:06.873592	PM	0:00:00.001046	811	811		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
812	2/24/2020	5:07:06.874632	PM	0:00:00.001040	812	812		Data	52	82	122	01010010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
813	2/24/2020	5:07:06.875672	PM	0:00:00.001040	813	813		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
814	2/24/2020	5:07:06.876712	PM	0:00:00.001040	814	814		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
815	2/24/2020	5:07:06.878695	PM	0:00:00.001983	815	815		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
816	2/24/2020	5:07:06.879735	PM	0:00:00.001040	816	816		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
817	2/24/2020	5:07:06.880775	PM	0:00:00.001040	817	817		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
818	2/24/2020	5:07:06.881821	PM	0:00:00.001046	818	818		Data	31	49	61	00110001	DCE	.	0	0	0	0	0	0	0	0.0	0.0
819	2/24/2020	5:07:06.882862	PM	0:00:00.001041	819	819		Data	b6	182	266	10110110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
820	2/24/2020	5:07:06.884733	PM	0:00:00.001871	820	820		Data	83	131	203	10000011	DCE	c	0	0	0	0	0	0	0	0.0	0.0
821	2/24/2020	5:07:06.885780	PM	0:00:00.001047	821	821		Data	6e	110	156	01101110	DCE	>	0	0	0	0	0	0	0	0.0	0.0
822	2/24/2020	5:07:06.978873	PM	0:00:00.093093	822	822		Data	86	134	206	10000110	DTE	f	0	0	0	0	0	0	0	0.0	0.0
