	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
915	2/24/2020	5:41:47.729707	PM	0:00:00.001346	915	915		Data	02	2	2	00000010	DCE	.	1	1	1	1	0	0	0	0.0	0.0
916	2/24/2020	5:41:47.730747	PM	0:00:00.001040	916	916		Data	b0	176	260	10110000	DCE	0	1	1	1	1	0	0	0	0.0	0.0
917	2/24/2020	5:41:47.731793	PM	0:00:00.001046	917	917		Data	52	82	122	01010010	DCE	R	1	1	1	1	0	0	0	0.0	0.0
918	2/24/2020	5:41:47.732833	PM	0:00:00.001040	918	918		Data	80	128	200	10000000	DCE	.	1	1	1	1	0	0	0	0.0	0.0
919	2/24/2020	5:41:47.733873	PM	0:00:00.001040	919	919		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
920	2/24/2020	5:41:47.735329	PM	0:00:00.001456	920	920		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
921	2/24/2020	5:41:47.736376	PM	0:00:00.001047	921	921		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
922	2/24/2020	5:41:47.737416	PM	0:00:00.001040	922	922		Data	45	69	105	01000101	DCE	E	1	1	1	1	0	0	0	0.0	0.0
923	2/24/2020	5:41:47.738456	PM	0:00:00.001040	923	923		Data	c4	196	304	11000100	DCE	D	1	1	1	1	0	0	0	0.0	0.0
924	2/24/2020	5:41:47.739496	PM	0:00:00.001040	924	924		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
925	2/24/2020	5:41:47.741478	PM	0:00:00.001982	925	925		Data	83	131	203	10000011	DCE	.	1	1	1	1	0	0	0	0.0	0.0
926	2/24/2020	5:41:47.742518	PM	0:00:00.001040	926	926		Data	e0	224	340	11100000	DCE	`	1	1	1	1	0	0	0	0.0	0.0
927	2/24/2020	5:41:47.747777	PM	0:00:00.005259	927	927		Data	86	134	206	10000110	DTE	.	1	1	1	1	0	0	0	0.0	0.0
