	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
373	2/24/2020	4:44:16.621020	PM	0:00:00.002561	373	373		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
374	2/24/2020	4:44:16.622060	PM	0:00:00.001040	374	374		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
375	2/24/2020	4:44:16.623100	PM	0:00:00.001040	375	375		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
376	2/24/2020	4:44:16.624140	PM	0:00:00.001040	376	376		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
377	2/24/2020	4:44:16.625187	PM	0:00:00.001047	377	377		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
378	2/24/2020	4:44:16.626955	PM	0:00:00.001768	378	378		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
379	2/24/2020	4:44:16.627995	PM	0:00:00.001040	379	379		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
380	2/24/2020	4:44:16.629041	PM	0:00:00.001046	380	380		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
381	2/24/2020	4:44:16.630081	PM	0:00:00.001040	381	381		Data	43	67	103	01000011	DCE	C	0	0	0	0	0	0	0	0.0	0.0
382	2/24/2020	4:44:16.631121	PM	0:00:00.001040	382	382		Data	b3	179	263	10110011	DCE	3	0	0	0	0	0	0	0	0.0	0.0
383	2/24/2020	4:44:16.632161	PM	0:00:00.001040	383	383		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
384	2/24/2020	4:44:16.633208	PM	0:00:00.001047	384	384		Data	19	25	31	00011001	DCE	.	0	0	0	0	0	0	0	0.0	0.0
385	2/24/2020	4:44:16.728459	PM	0:00:00.095251	385	385		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
