	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
3489	2/25/2020	4:56:09.391960	PM	0:00:00.034235	7,097	7,097		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
3490	2/25/2020	4:56:09.393000	PM	0:00:00.001040	7,098	7,098		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
3491	2/25/2020	4:56:09.394040	PM	0:00:00.001040	7,099	7,099		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
3492	2/25/2020	4:56:09.395087	PM	0:00:00.001047	7,100	7,100		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
3493	2/25/2020	4:56:09.396127	PM	0:00:00.001040	7,101	7,101		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
3494	2/25/2020	4:56:09.397479	PM	0:00:00.001352	7,102	7,102		Data	c1	193	301	11000001	DCE	A	0	0	0	0	0	0	0	0.0	0.0
3495	2/25/2020	4:56:09.398525	PM	0:00:00.001046	7,103	7,103		Data	43	67	103	01000011	DCE	C	0	0	0	0	0	0	0	0.0	0.0
3496	2/25/2020	4:56:09.399565	PM	0:00:00.001040	7,104	7,104		Data	38	56	70	00111000	DCE	8	0	0	0	0	0	0	0	0.0	0.0
3497	2/25/2020	4:56:09.400605	PM	0:00:00.001040	7,105	7,105		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
3498	2/25/2020	4:56:09.401645	PM	0:00:00.001040	7,106	7,106		Data	d3	211	323	11010011	DCE	S	0	0	0	0	0	0	0	0.0	0.0
3499	2/25/2020	4:56:09.406884	PM	0:00:00.005239	7,107	7,107		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
