	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1377	2/25/2020	4:59:28.839505	PM	0:00:00.033917	1,509	1,509		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1378	2/25/2020	4:59:28.840545	PM	0:00:00.001040	1,510	1,510		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
1379	2/25/2020	4:59:28.841591	PM	0:00:00.001046	1,511	1,511		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1380	2/25/2020	4:59:28.842631	PM	0:00:00.001040	1,512	1,512		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1381	2/25/2020	4:59:28.843671	PM	0:00:00.001040	1,513	1,513		Data	38	56	70	00111000	DCE	8	0	0	0	0	0	0	0	0.0	0.0
1382	2/25/2020	4:59:28.845342	PM	0:00:00.001671	1,514	1,514		Data	38	56	70	00111000	DCE	8	0	0	0	0	0	0	0	0.0	0.0
1383	2/25/2020	4:59:28.846382	PM	0:00:00.001040	1,515	1,515		Data	c2	194	302	11000010	DCE	B	0	0	0	0	0	0	0	0.0	0.0
1384	2/25/2020	4:59:28.847422	PM	0:00:00.001040	1,516	1,516		Data	45	69	105	01000101	DCE	E	0	0	0	0	0	0	0	0.0	0.0
1385	2/25/2020	4:59:28.848462	PM	0:00:00.001040	1,517	1,517		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1386	2/25/2020	4:59:28.849508	PM	0:00:00.001046	1,518	1,518		Data	dc	220	334	11011100	DCE	\	0	0	0	0	0	0	0	0.0	0.0
1387	2/25/2020	4:59:28.854747	PM	0:00:00.005239	1,519	1,519		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
