	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
3038	2/25/2020	4:56:03.764234	PM	0:00:00.034235	5,876	5,876		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
3039	2/25/2020	4:56:03.765274	PM	0:00:00.001040	5,877	5,877		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
3040	2/25/2020	4:56:03.766314	PM	0:00:00.001040	5,878	5,878		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
3041	2/25/2020	4:56:03.767361	PM	0:00:00.001047	5,879	5,879		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
3042	2/25/2020	4:56:03.768401	PM	0:00:00.001040	5,880	5,880		Data	34	52	64	00110100	DCE	4	0	0	0	0	0	0	0	0.0	0.0
3043	2/25/2020	4:56:03.769857	PM	0:00:00.001456	5,881	5,881		Data	b3	179	263	10110011	DCE	3	0	0	0	0	0	0	0	0.0	0.0
3044	2/25/2020	4:56:03.770897	PM	0:00:00.001040	5,882	5,882		Data	b9	185	271	10111001	DCE	9	0	0	0	0	0	0	0	0.0	0.0
3045	2/25/2020	4:56:03.771943	PM	0:00:00.001046	5,883	5,883		Data	37	55	67	00110111	DCE	7	0	0	0	0	0	0	0	0.0	0.0
3046	2/25/2020	4:56:03.772983	PM	0:00:00.001040	5,884	5,884		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
3047	2/25/2020	4:56:03.774023	PM	0:00:00.001040	5,885	5,885		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
3048	2/25/2020	4:56:03.779269	PM	0:00:00.005246	5,886	5,886		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
