	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1762	2/25/2020	4:59:31.638061	PM	0:00:00.034028	2,125	2,125		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1763	2/25/2020	4:59:31.639100	PM	0:00:00.001039	2,126	2,126		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
1764	2/25/2020	4:59:31.640140	PM	0:00:00.001040	2,127	2,127		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1765	2/25/2020	4:59:31.641180	PM	0:00:00.001040	2,128	2,128		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1766	2/25/2020	4:59:31.642227	PM	0:00:00.001047	2,129	2,129		Data	38	56	70	00111000	DCE	8	0	0	0	0	0	0	0	0.0	0.0
1767	2/25/2020	4:59:31.643787	PM	0:00:00.001560	2,130	2,130		Data	c2	194	302	11000010	DCE	B	0	0	0	0	0	0	0	0.0	0.0
1768	2/25/2020	4:59:31.644827	PM	0:00:00.001040	2,131	2,131		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
1769	2/25/2020	4:59:31.645867	PM	0:00:00.001040	2,132	2,132		Data	b9	185	271	10111001	DCE	9	0	0	0	0	0	0	0	0.0	0.0
1770	2/25/2020	4:59:31.646913	PM	0:00:00.001046	2,133	2,133		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1771	2/25/2020	4:59:31.647953	PM	0:00:00.001040	2,134	2,134		Data	2a	42	52	00101010	DCE	*	0	0	0	0	0	0	0	0.0	0.0
1772	2/25/2020	4:59:31.653192	PM	0:00:00.005239	2,135	2,135		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
