	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
251	2/24/2020	5:05:05.277217	PM	0:00:00.001378	251	251		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
252	2/24/2020	5:05:05.278257	PM	0:00:00.001040	252	252		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
253	2/24/2020	5:05:05.279304	PM	0:00:00.001047	253	253		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
254	2/24/2020	5:05:05.280344	PM	0:00:00.001040	254	254		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
255	2/24/2020	5:05:05.282632	PM	0:00:00.002288	255	255		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
256	2/24/2020	5:05:05.283678	PM	0:00:00.001046	256	256		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
257	2/24/2020	5:05:05.284718	PM	0:00:00.001040	257	257		Data	b9	185	271	10111001	DCE	9	0	0	0	0	0	0	0	0.0	0.0
258	2/24/2020	5:05:05.285758	PM	0:00:00.001040	258	258		Data	c1	193	301	11000001	DCE	A	0	0	0	0	0	0	0	0.0	0.0
259	2/24/2020	5:05:05.286798	PM	0:00:00.001040	259	259		Data	38	56	70	00111000	DCE	8	0	0	0	0	0	0	0	0.0	0.0
260	2/24/2020	5:05:05.288781	PM	0:00:00.001983	260	260		Data	b5	181	265	10110101	DCE	5	0	0	0	0	0	0	0	0.0	0.0
261	2/24/2020	5:05:05.289821	PM	0:00:00.001040	261	261		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
262	2/24/2020	5:05:05.290861	PM	0:00:00.001040	262	262		Data	1c	28	34	00011100	DCE	.	0	0	0	0	0	0	0	0.0	0.0
263	2/24/2020	5:05:05.385813	PM	0:00:00.094952	263	263		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
