	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
4622	2/25/2020	4:56:16.120377	PM	0:00:00.034028	8,549	8,549		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
4623	2/25/2020	4:56:16.121423	PM	0:00:00.001046	8,550	8,550		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
4624	2/25/2020	4:56:16.122463	PM	0:00:00.001040	8,551	8,551		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
4625	2/25/2020	4:56:16.123503	PM	0:00:00.001040	8,552	8,552		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
4626	2/25/2020	4:56:16.124543	PM	0:00:00.001040	8,553	8,553		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
4627	2/25/2020	4:56:16.126110	PM	0:00:00.001567	8,554	8,554		Data	b6	182	266	10110110	DCE	6	0	0	0	0	0	0	0	0.0	0.0
4628	2/25/2020	4:56:16.127150	PM	0:00:00.001040	8,555	8,555		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
4629	2/25/2020	4:56:16.128190	PM	0:00:00.001040	8,556	8,556		Data	43	67	103	01000011	DCE	C	0	0	0	0	0	0	0	0.0	0.0
4630	2/25/2020	4:56:16.129230	PM	0:00:00.001040	8,557	8,557		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
4631	2/25/2020	4:56:16.130276	PM	0:00:00.001046	8,558	8,558		Data	2f	47	57	00101111	DCE	/	0	0	0	0	0	0	0	0.0	0.0
4632	2/25/2020	4:56:16.135522	PM	0:00:00.005246	8,559	8,559		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
