	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1050	2/24/2020	5:07:10.169937	PM	0:00:00.001332	1,050	1,050		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1051	2/24/2020	5:07:10.170984	PM	0:00:00.001047	1,051	1,051		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1052	2/24/2020	5:07:10.172024	PM	0:00:00.001040	1,052	1,052		Data	52	82	122	01010010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1053	2/24/2020	5:07:10.173064	PM	0:00:00.001040	1,053	1,053		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1054	2/24/2020	5:07:10.175046	PM	0:00:00.001982	1,054	1,054		Data	46	70	106	01000110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1055	2/24/2020	5:07:10.176086	PM	0:00:00.001040	1,055	1,055		Data	46	70	106	01000110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1056	2/24/2020	5:07:10.177126	PM	0:00:00.001040	1,056	1,056		Data	46	70	106	01000110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1057	2/24/2020	5:07:10.178166	PM	0:00:00.001040	1,057	1,057		Data	46	70	106	01000110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1058	2/24/2020	5:07:10.179213	PM	0:00:00.001047	1,058	1,058		Data	46	70	106	01000110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1059	2/24/2020	5:07:10.181189	PM	0:00:00.001976	1,059	1,059		Data	c1	193	301	11000001	DCE	A	0	0	0	0	0	0	0	0.0	0.0
1060	2/24/2020	5:07:10.182229	PM	0:00:00.001040	1,060	1,060		Data	83	131	203	10000011	DCE	c	0	0	0	0	0	0	0	0.0	0.0
1061	2/24/2020	5:07:10.183275	PM	0:00:00.001046	1,061	1,061		Data	6e	110	156	01101110	DCE	>	0	0	0	0	0	0	0	0.0	0.0
1062	2/24/2020	5:07:10.278592	PM	0:00:00.095317	1,062	1,062		Data	86	134	206	10000110	DTE	f	0	0	0	0	0	0	0	0.0	0.0
