	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1653	2/24/2020	4:44:33.283068	PM	0:00:00.001378	1,653	1,653		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1654	2/24/2020	4:44:33.284108	PM	0:00:00.001040	1,654	1,654		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1655	2/24/2020	4:44:33.285148	PM	0:00:00.001040	1,655	1,655		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
1656	2/24/2020	4:44:33.286195	PM	0:00:00.001047	1,656	1,656		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1657	2/24/2020	4:44:33.287235	PM	0:00:00.001040	1,657	1,657		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1658	2/24/2020	4:44:33.288587	PM	0:00:00.001352	1,658	1,658		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1659	2/24/2020	4:44:33.289627	PM	0:00:00.001040	1,659	1,659		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
1660	2/24/2020	4:44:33.290673	PM	0:00:00.001046	1,660	1,660		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
1661	2/24/2020	4:44:33.291713	PM	0:00:00.001040	1,661	1,661		Data	b9	185	271	10111001	DCE	9	0	0	0	0	0	0	0	0.0	0.0
1662	2/24/2020	4:44:33.292753	PM	0:00:00.001040	1,662	1,662		Data	c2	194	302	11000010	DCE	B	0	0	0	0	0	0	0	0.0	0.0
1663	2/24/2020	4:44:33.293793	PM	0:00:00.001040	1,663	1,663		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1664	2/24/2020	4:44:33.294840	PM	0:00:00.001047	1,664	1,664		Data	91	145	221	10010001	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1665	2/24/2020	4:44:33.391651	PM	0:00:00.096811	1,665	1,665		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
