	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
713	2/24/2020	4:35:58.324636	PM	0:00:00.009230	713	713		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
714	2/24/2020	4:35:58.325683	PM	0:00:00.001047	714	714		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
715	2/24/2020	4:35:58.326723	PM	0:00:00.001040	715	715		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
716	2/24/2020	4:35:58.327763	PM	0:00:00.001040	716	716		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
717	2/24/2020	4:35:58.328803	PM	0:00:00.001040	717	717		Data	c2	194	302	11000010	DCE	B	0	0	0	0	0	0	0	0.0	0.0
718	2/24/2020	4:35:58.330785	PM	0:00:00.001982	718	718		Data	45	69	105	01000101	DCE	E	0	0	0	0	0	0	0	0.0	0.0
719	2/24/2020	4:35:58.331825	PM	0:00:00.001040	719	719		Data	c1	193	301	11000001	DCE	A	0	0	0	0	0	0	0	0.0	0.0
720	2/24/2020	4:35:58.332865	PM	0:00:00.001040	720	720		Data	c4	196	304	11000100	DCE	D	0	0	0	0	0	0	0	0.0	0.0
721	2/24/2020	4:35:58.333912	PM	0:00:00.001047	721	721		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
722	2/24/2020	4:35:58.334952	PM	0:00:00.001040	722	722		Data	d9	217	331	11011001	DCE	Y	0	0	0	0	0	0	0	0.0	0.0
723	2/24/2020	4:35:58.340197	PM	0:00:00.005245	723	723		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
