	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
2059	2/25/2020	4:59:35.715835	PM	0:00:00.040169	3,027	3,027		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
2060	2/25/2020	4:59:35.716875	PM	0:00:00.001040	3,028	3,028		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
2061	2/25/2020	4:59:35.717922	PM	0:00:00.001047	3,029	3,029		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
2062	2/25/2020	4:59:35.718962	PM	0:00:00.001040	3,030	3,030		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
2063	2/25/2020	4:59:35.720002	PM	0:00:00.001040	3,031	3,031		Data	37	55	67	00110111	DCE	7	0	0	0	0	0	0	0	0.0	0.0
2064	2/25/2020	4:59:35.721568	PM	0:00:00.001566	3,032	3,032		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
2065	2/25/2020	4:59:35.722608	PM	0:00:00.001040	3,033	3,033		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
2066	2/25/2020	4:59:35.723648	PM	0:00:00.001040	3,034	3,034		Data	b6	182	266	10110110	DCE	6	0	0	0	0	0	0	0	0.0	0.0
2067	2/25/2020	4:59:35.724688	PM	0:00:00.001040	3,035	3,035		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
2068	2/25/2020	4:59:35.725735	PM	0:00:00.001047	3,036	3,036		Data	58	88	130	01011000	DCE	X	0	0	0	0	0	0	0	0.0	0.0
2069	2/25/2020	4:59:35.730974	PM	0:00:00.005239	3,037	3,037		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
