	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1077	2/24/2020	4:44:25.364164	PM	0:00:00.001313	1,077	1,077		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1078	2/24/2020	4:44:25.365204	PM	0:00:00.001040	1,078	1,078		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1079	2/24/2020	4:44:25.366770	PM	0:00:00.001566	1,079	1,079		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
1080	2/24/2020	4:44:25.367810	PM	0:00:00.001040	1,080	1,080		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1081	2/24/2020	4:44:25.368850	PM	0:00:00.001040	1,081	1,081		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1082	2/24/2020	4:44:25.369890	PM	0:00:00.001040	1,082	1,082		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1083	2/24/2020	4:44:25.370937	PM	0:00:00.001047	1,083	1,083		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
1084	2/24/2020	4:44:25.371977	PM	0:00:00.001040	1,084	1,084		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
1085	2/24/2020	4:44:25.373017	PM	0:00:00.001040	1,085	1,085		Data	43	67	103	01000011	DCE	C	0	0	0	0	0	0	0	0.0	0.0
1086	2/24/2020	4:44:25.374057	PM	0:00:00.001040	1,086	1,086		Data	b5	181	265	10110101	DCE	5	0	0	0	0	0	0	0	0.0	0.0
1087	2/24/2020	4:44:25.375103	PM	0:00:00.001046	1,087	1,087		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1088	2/24/2020	4:44:25.376143	PM	0:00:00.001040	1,088	1,088		Data	1c	28	34	00011100	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1089	2/24/2020	4:44:25.472486	PM	0:00:00.096343	1,089	1,089		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
