	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1806	2/25/2020	4:59:31.835030	PM	0:00:00.028093	2,169	2,169		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1807	2/25/2020	4:59:31.836070	PM	0:00:00.001040	2,170	2,170		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
1808	2/25/2020	4:59:31.837116	PM	0:00:00.001046	2,171	2,171		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1809	2/25/2020	4:59:31.838156	PM	0:00:00.001040	2,172	2,172		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1810	2/25/2020	4:59:31.839196	PM	0:00:00.001040	2,173	2,173		Data	38	56	70	00111000	DCE	8	0	0	0	0	0	0	0	0.0	0.0
1811	2/25/2020	4:59:31.840652	PM	0:00:00.001456	2,174	2,174		Data	c1	193	301	11000001	DCE	A	0	0	0	0	0	0	0	0.0	0.0
1812	2/25/2020	4:59:31.841699	PM	0:00:00.001047	2,175	2,175		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
1813	2/25/2020	4:59:31.842739	PM	0:00:00.001040	2,176	2,176		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
1814	2/25/2020	4:59:31.843779	PM	0:00:00.001040	2,177	2,177		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1816	2/25/2020	4:59:33.030958	PM	0:00:00.005239	2,443	2,443		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
