	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
35	2/25/2020	4:59:19.017231	PM	0:00:00.001332	35	35		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
36	2/25/2020	4:59:19.018278	PM	0:00:00.001047	36	36		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
37	2/25/2020	4:59:19.019318	PM	0:00:00.001040	37	37		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
38	2/25/2020	4:59:19.020358	PM	0:00:00.001040	38	38		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
39	2/25/2020	4:59:19.021398	PM	0:00:00.001040	39	39		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
40	2/25/2020	4:59:19.023068	PM	0:00:00.001670	40	40		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
41	2/25/2020	4:59:19.024108	PM	0:00:00.001040	41	41		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
42	2/25/2020	4:59:19.025149	PM	0:00:00.001041	42	42		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
43	2/25/2020	4:59:19.026195	PM	0:00:00.001046	43	43		Data	b5	181	265	10110101	DCE	5	0	0	0	0	0	0	0	0.0	0.0
44	2/25/2020	4:59:19.027235	PM	0:00:00.001040	44	44		Data	43	67	103	01000011	DCE	C	0	0	0	0	0	0	0	0.0	0.0
45	2/25/2020	4:59:19.029211	PM	0:00:00.001976	45	45		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
46	2/25/2020	4:59:19.030257	PM	0:00:00.001046	46	46		Data	1f	31	37	00011111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
47	2/25/2020	4:59:19.125853	PM	0:00:00.095596	47	47		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
