	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
995	2/24/2020	5:41:49.817656	PM	0:00:00.001352	995	995		Data	02	2	2	00000010	DCE	.	1	1	1	1	0	0	0	0.0	0.0
996	2/24/2020	5:41:49.818696	PM	0:00:00.001040	996	996		Data	b0	176	260	10110000	DCE	0	1	1	1	1	0	0	0	0.0	0.0
997	2/24/2020	5:41:49.820367	PM	0:00:00.001671	997	997		Data	52	82	122	01010010	DCE	R	1	1	1	1	0	0	0	0.0	0.0
998	2/24/2020	5:41:49.821407	PM	0:00:00.001040	998	998		Data	80	128	200	10000000	DCE	.	1	1	1	1	0	0	0	0.0	0.0
999	2/24/2020	5:41:49.822447	PM	0:00:00.001040	999	999		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
1000	2/24/2020	5:41:49.823493	PM	0:00:00.001046	1,000	1,000		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
1001	2/24/2020	5:41:49.824533	PM	0:00:00.001040	1,001	1,001		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
1002	2/24/2020	5:41:49.826509	PM	0:00:00.001976	1,002	1,002		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
1003	2/24/2020	5:41:49.827556	PM	0:00:00.001047	1,003	1,003		Data	37	55	67	00110111	DCE	7	1	1	1	1	0	0	0	0.0	0.0
1004	2/24/2020	5:41:49.828596	PM	0:00:00.001040	1,004	1,004		Data	37	55	67	00110111	DCE	7	1	1	1	1	0	0	0	0.0	0.0
1005	2/24/2020	5:41:49.829636	PM	0:00:00.001040	1,005	1,005		Data	83	131	203	10000011	DCE	.	1	1	1	1	0	0	0	0.0	0.0
1006	2/24/2020	5:41:49.830676	PM	0:00:00.001040	1,006	1,006		Data	61	97	141	01100001	DCE	a	1	1	1	1	0	0	0	0.0	0.0
1007	2/24/2020	5:41:49.835934	PM	0:00:00.005258	1,007	1,007		Data	86	134	206	10000110	DTE	.	1	1	1	1	0	0	0	0.0	0.0
