	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
355	2/24/2020	5:41:33.103537	PM	0:00:00.003120	355	355		Data	02	2	2	00000010	DCE	.	1	1	1	1	0	0	0	0.0	0.0
356	2/24/2020	5:41:33.104583	PM	0:00:00.001046	356	356		Data	b0	176	260	10110000	DCE	0	1	1	1	1	0	0	0	0.0	0.0
357	2/24/2020	5:41:33.105623	PM	0:00:00.001040	357	357		Data	52	82	122	01010010	DCE	R	1	1	1	1	0	0	0	0.0	0.0
358	2/24/2020	5:41:33.106663	PM	0:00:00.001040	358	358		Data	80	128	200	10000000	DCE	.	1	1	1	1	0	0	0	0.0	0.0
359	2/24/2020	5:41:33.107703	PM	0:00:00.001040	359	359		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
360	2/24/2020	5:41:33.109582	PM	0:00:00.001879	360	360		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
361	2/24/2020	5:41:33.110622	PM	0:00:00.001040	361	361		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
362	2/24/2020	5:41:33.111662	PM	0:00:00.001040	362	362		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
363	2/24/2020	5:41:33.112702	PM	0:00:00.001040	363	363		Data	37	55	67	00110111	DCE	7	1	1	1	1	0	0	0	0.0	0.0
364	2/24/2020	5:41:33.113748	PM	0:00:00.001046	364	364		Data	31	49	61	00110001	DCE	1	1	1	1	1	0	0	0	0.0	0.0
365	2/24/2020	5:41:33.115724	PM	0:00:00.001976	365	365		Data	83	131	203	10000011	DCE	.	1	1	1	1	0	0	0	0.0	0.0
366	2/24/2020	5:41:33.116764	PM	0:00:00.001040	366	366		Data	67	103	147	01100111	DCE	g	1	1	1	1	0	0	0	0.0	0.0
367	2/24/2020	5:41:33.122023	PM	0:00:00.005259	367	367		Data	86	134	206	10000110	DTE	.	1	1	1	1	0	0	0	0.0	0.0
