	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1241	2/24/2020	4:35:59.874795	PM	0:00:00.009542	1,406	1,406		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1242	2/24/2020	4:35:59.875835	PM	0:00:00.001040	1,407	1,407		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
1243	2/24/2020	4:35:59.876882	PM	0:00:00.001047	1,408	1,408		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1244	2/24/2020	4:35:59.877922	PM	0:00:00.001040	1,409	1,409		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1245	2/24/2020	4:35:59.878962	PM	0:00:00.001040	1,410	1,410		Data	37	55	67	00110111	DCE	7	0	0	0	0	0	0	0	0.0	0.0
1246	2/24/2020	4:35:59.880522	PM	0:00:00.001560	1,411	1,411		Data	b6	182	266	10110110	DCE	6	0	0	0	0	0	0	0	0.0	0.0
1247	2/24/2020	4:35:59.881568	PM	0:00:00.001046	1,412	1,412		Data	45	69	105	01000101	DCE	E	0	0	0	0	0	0	0	0.0	0.0
1248	2/24/2020	4:35:59.882608	PM	0:00:00.001040	1,413	1,413		Data	b5	181	265	10110101	DCE	5	0	0	0	0	0	0	0	0.0	0.0
1249	2/24/2020	4:35:59.883648	PM	0:00:00.001040	1,414	1,414		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1250	2/24/2020	4:35:59.884688	PM	0:00:00.001040	1,415	1,415		Data	2a	42	52	00101010	DCE	*	0	0	0	0	0	0	0	0.0	0.0
1251	2/24/2020	4:35:59.889934	PM	0:00:00.005246	1,416	1,416		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
