	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
4721	2/25/2020	5:00:00.643745	PM	0:00:00.034028	8,450	8,450		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
4722	2/25/2020	5:00:00.644785	PM	0:00:00.001040	8,451	8,451		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
4723	2/25/2020	5:00:00.645825	PM	0:00:00.001040	8,452	8,452		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
4724	2/25/2020	5:00:00.646871	PM	0:00:00.001046	8,453	8,453		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
4725	2/25/2020	5:00:00.647911	PM	0:00:00.001040	8,454	8,454		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
4726	2/25/2020	5:00:00.649471	PM	0:00:00.001560	8,455	8,455		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
4727	2/25/2020	5:00:00.650511	PM	0:00:00.001040	8,456	8,456		Data	c1	193	301	11000001	DCE	A	0	0	0	0	0	0	0	0.0	0.0
4728	2/25/2020	5:00:00.651558	PM	0:00:00.001047	8,457	8,457		Data	45	69	105	01000101	DCE	E	0	0	0	0	0	0	0	0.0	0.0
4729	2/25/2020	5:00:00.652598	PM	0:00:00.001040	8,458	8,458		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
4730	2/25/2020	5:00:00.653638	PM	0:00:00.001040	8,459	8,459		Data	dc	220	334	11011100	DCE	\	0	0	0	0	0	0	0	0.0	0.0
4731	2/25/2020	5:00:00.658883	PM	0:00:00.005245	8,460	8,460		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
