	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1179	2/25/2020	4:55:44.617587	PM	0:00:00.040170	1,674	1,674		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1180	2/25/2020	4:55:44.618627	PM	0:00:00.001040	1,675	1,675		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
1181	2/25/2020	4:55:44.619674	PM	0:00:00.001047	1,676	1,676		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1182	2/25/2020	4:55:44.620714	PM	0:00:00.001040	1,677	1,677		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1183	2/25/2020	4:55:44.621754	PM	0:00:00.001040	1,678	1,678		Data	43	67	103	01000011	DCE	C	0	0	0	0	0	0	0	0.0	0.0
1184	2/25/2020	4:55:44.623424	PM	0:00:00.001670	1,679	1,679		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1185	2/25/2020	4:55:44.624464	PM	0:00:00.001040	1,680	1,680		Data	c1	193	301	11000001	DCE	A	0	0	0	0	0	0	0	0.0	0.0
1186	2/25/2020	4:55:44.625504	PM	0:00:00.001040	1,681	1,681		Data	b5	181	265	10110101	DCE	5	0	0	0	0	0	0	0	0.0	0.0
1187	2/25/2020	4:55:44.626544	PM	0:00:00.001040	1,682	1,682		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1188	2/25/2020	4:55:44.627591	PM	0:00:00.001047	1,683	1,683		Data	dc	220	334	11011100	DCE	\	0	0	0	0	0	0	0	0.0	0.0
1189	2/25/2020	4:55:44.632830	PM	0:00:00.005239	1,684	1,684		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
