	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
176	2/24/2020	5:10:50.208379	PM	0:00:00.002112	176	176		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
177	2/24/2020	5:10:50.209419	PM	0:00:00.001040	177	177		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
178	2/24/2020	5:10:50.210466	PM	0:00:00.001047	178	178		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
179	2/24/2020	5:10:50.211506	PM	0:00:00.001040	179	179		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
180	2/24/2020	5:10:50.212546	PM	0:00:00.001040	180	180		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
181	2/24/2020	5:10:50.214320	PM	0:00:00.001774	181	181		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
182	2/24/2020	5:10:50.215360	PM	0:00:00.001040	182	182		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
183	2/24/2020	5:10:50.216400	PM	0:00:00.001040	183	183		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
184	2/24/2020	5:10:50.217440	PM	0:00:00.001040	184	184		Data	43	67	103	01000011	DCE	C	0	0	0	0	0	0	0	0.0	0.0
185	2/24/2020	5:10:50.218487	PM	0:00:00.001047	185	185		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
186	2/24/2020	5:10:50.219527	PM	0:00:00.001040	186	186		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
187	2/24/2020	5:10:50.220567	PM	0:00:00.001040	187	187		Data	ec	236	354	11101100	DCE	l	0	0	0	0	0	0	0	0.0	0.0
188	2/24/2020	5:10:50.316221	PM	0:00:00.095654	188	188		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
