	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
291	2/24/2020	5:07:00.051628	PM	0:00:00.001982	291	291		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
292	2/24/2020	5:07:00.052668	PM	0:00:00.001040	292	292		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
293	2/24/2020	5:07:00.053714	PM	0:00:00.001046	293	293		Data	52	82	122	01010010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
294	2/24/2020	5:07:00.054754	PM	0:00:00.001040	294	294		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
295	2/24/2020	5:07:00.055794	PM	0:00:00.001040	295	295		Data	46	70	106	01000110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
296	2/24/2020	5:07:00.057569	PM	0:00:00.001775	296	296		Data	46	70	106	01000110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
297	2/24/2020	5:07:00.058609	PM	0:00:00.001040	297	297		Data	46	70	106	01000110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
298	2/24/2020	5:07:00.059649	PM	0:00:00.001040	298	298		Data	46	70	106	01000110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
299	2/24/2020	5:07:00.060689	PM	0:00:00.001040	299	299		Data	c2	194	302	11000010	DCE	B	0	0	0	0	0	0	0	0.0	0.0
300	2/24/2020	5:07:00.061735	PM	0:00:00.001046	300	300		Data	b6	182	266	10110110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
301	2/24/2020	5:07:00.063711	PM	0:00:00.001976	301	301		Data	83	131	203	10000011	DCE	c	0	0	0	0	0	0	0	0.0	0.0
302	2/24/2020	5:07:00.064751	PM	0:00:00.001040	302	302		Data	9d	157	235	10011101	DCE	.	0	0	0	0	0	0	0	0.0	0.0
303	2/24/2020	5:07:00.159593	PM	0:00:00.094842	303	303		Data	86	134	206	10000110	DTE	f	0	0	0	0	0	0	0	0.0	0.0
