	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
517	2/24/2020	4:44:18.601369	PM	0:00:00.003133	517	517		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
518	2/24/2020	4:44:18.602409	PM	0:00:00.001040	518	518		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
519	2/24/2020	4:44:18.603449	PM	0:00:00.001040	519	519		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
520	2/24/2020	4:44:18.604495	PM	0:00:00.001046	520	520		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
521	2/24/2020	4:44:18.605535	PM	0:00:00.001040	521	521		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
522	2/24/2020	4:44:18.607407	PM	0:00:00.001872	522	522		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
523	2/24/2020	4:44:18.608454	PM	0:00:00.001047	523	523		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
524	2/24/2020	4:44:18.609494	PM	0:00:00.001040	524	524		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
525	2/24/2020	4:44:18.610534	PM	0:00:00.001040	525	525		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
526	2/24/2020	4:44:18.611574	PM	0:00:00.001040	526	526		Data	c1	193	301	11000001	DCE	A	0	0	0	0	0	0	0	0.0	0.0
527	2/24/2020	4:44:18.612620	PM	0:00:00.001046	527	527		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
528	2/24/2020	4:44:18.613660	PM	0:00:00.001040	528	528		Data	98	152	230	10011000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
529	2/24/2020	4:44:18.708580	PM	0:00:00.094920	529	529		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
