	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
60	2/24/2020	5:09:01.596094	PM	0:00:00.001333	60	60		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
61	2/24/2020	5:09:01.597134	PM	0:00:00.001040	61	61		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
62	2/24/2020	5:09:01.598174	PM	0:00:00.001040	62	62		Data	57	87	127	01010111	DCE	W	0	0	0	0	0	0	0	0.0	0.0
63	2/24/2020	5:09:01.599214	PM	0:00:00.001040	63	63		Data	cd	205	315	11001101	DCE	M	0	0	0	0	0	0	0	0.0	0.0
64	2/24/2020	5:09:01.600260	PM	0:00:00.001046	64	64		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
65	2/24/2020	5:09:01.601300	PM	0:00:00.001040	65	65		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
66	2/24/2020	5:09:01.602340	PM	0:00:00.001040	66	66		Data	b3	179	263	10110011	DCE	3	0	0	0	0	0	0	0	0.0	0.0
67	2/24/2020	5:09:01.603380	PM	0:00:00.001040	67	67		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
68	2/24/2020	5:09:01.604427	PM	0:00:00.001047	68	68		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
69	2/24/2020	5:09:01.606299	PM	0:00:00.001872	69	69		Data	2a	42	52	00101010	DCE	*	0	0	0	0	0	0	0	0.0	0.0
70	2/24/2020	5:09:01.611538	PM	0:00:00.005239	70	70		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
