	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
2290	2/25/2020	4:56:00.344350	PM	0:00:00.040176	5,128	5,128		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
2291	2/25/2020	4:56:00.345390	PM	0:00:00.001040	5,129	5,129		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
2292	2/25/2020	4:56:00.346430	PM	0:00:00.001040	5,130	5,130		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
2293	2/25/2020	4:56:00.347477	PM	0:00:00.001047	5,131	5,131		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
2294	2/25/2020	4:56:00.348517	PM	0:00:00.001040	5,132	5,132		Data	b5	181	265	10110101	DCE	5	0	0	0	0	0	0	0	0.0	0.0
2295	2/25/2020	4:56:00.350181	PM	0:00:00.001664	5,133	5,133		Data	b6	182	266	10110110	DCE	6	0	0	0	0	0	0	0	0.0	0.0
2296	2/25/2020	4:56:00.351221	PM	0:00:00.001040	5,134	5,134		Data	45	69	105	01000101	DCE	E	0	0	0	0	0	0	0	0.0	0.0
2297	2/25/2020	4:56:00.352267	PM	0:00:00.001046	5,135	5,135		Data	37	55	67	00110111	DCE	7	0	0	0	0	0	0	0	0.0	0.0
2298	2/25/2020	4:56:00.353307	PM	0:00:00.001040	5,136	5,136		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
2299	2/25/2020	4:56:00.354347	PM	0:00:00.001040	5,137	5,137		Data	2a	42	52	00101010	DCE	*	0	0	0	0	0	0	0	0.0	0.0
2300	2/25/2020	4:56:00.359593	PM	0:00:00.005246	5,138	5,138		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
