	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
4994	2/25/2020	4:56:30.253964	PM	0:00:00.002925	8,921	8,921		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
4995	2/25/2020	4:56:30.255004	PM	0:00:00.001040	8,922	8,922		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
4996	2/25/2020	4:56:30.256044	PM	0:00:00.001040	8,923	8,923		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
4997	2/25/2020	4:56:30.257090	PM	0:00:00.001046	8,924	8,924		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
4998	2/25/2020	4:56:30.258130	PM	0:00:00.001040	8,925	8,925		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
4999	2/25/2020	4:56:30.259898	PM	0:00:00.001768	8,926	8,926		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
5000	2/25/2020	4:56:30.260945	PM	0:00:00.001047	8,927	8,927		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
5001	2/25/2020	4:56:30.261985	PM	0:00:00.001040	8,928	8,928		Data	b3	179	263	10110011	DCE	3	0	0	0	0	0	0	0	0.0	0.0
5002	2/25/2020	4:56:30.263025	PM	0:00:00.001040	8,929	8,929		Data	b5	181	265	10110101	DCE	5	0	0	0	0	0	0	0	0.0	0.0
5003	2/25/2020	4:56:30.264065	PM	0:00:00.001040	8,930	8,930		Data	c4	196	304	11000100	DCE	D	0	0	0	0	0	0	0	0.0	0.0
5004	2/25/2020	4:56:30.266047	PM	0:00:00.001982	8,931	8,931		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
5005	2/25/2020	4:56:30.267087	PM	0:00:00.001040	8,932	8,932		Data	1a	26	32	00011010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
5006	2/25/2020	4:56:30.360986	PM	0:00:00.093899	8,933	8,933		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
