	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1221	2/24/2020	4:44:27.343680	PM	0:00:00.001352	1,221	1,221		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1222	2/24/2020	4:44:27.344720	PM	0:00:00.001040	1,222	1,222		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1223	2/24/2020	4:44:27.345767	PM	0:00:00.001047	1,223	1,223		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
1224	2/24/2020	4:44:27.347223	PM	0:00:00.001456	1,224	1,224		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1225	2/24/2020	4:44:27.348263	PM	0:00:00.001040	1,225	1,225		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1226	2/24/2020	4:44:27.349309	PM	0:00:00.001046	1,226	1,226		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1227	2/24/2020	4:44:27.350349	PM	0:00:00.001040	1,227	1,227		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
1228	2/24/2020	4:44:27.351389	PM	0:00:00.001040	1,228	1,228		Data	b3	179	263	10110011	DCE	3	0	0	0	0	0	0	0	0.0	0.0
1229	2/24/2020	4:44:27.352429	PM	0:00:00.001040	1,229	1,229		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1230	2/24/2020	4:44:27.353476	PM	0:00:00.001047	1,230	1,230		Data	38	56	70	00111000	DCE	8	0	0	0	0	0	0	0	0.0	0.0
1231	2/24/2020	4:44:27.354516	PM	0:00:00.001040	1,231	1,231		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1232	2/24/2020	4:44:27.355556	PM	0:00:00.001040	1,232	1,232		Data	e3	227	343	11100011	DCE	c	0	0	0	0	0	0	0	0.0	0.0
1233	2/24/2020	4:44:27.452276	PM	0:00:00.096720	1,233	1,233		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
