	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
200	2/24/2020	5:10:50.537637	PM	0:00:00.001372	200	200		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
201	2/24/2020	5:10:50.538683	PM	0:00:00.001046	201	201		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
202	2/24/2020	5:10:50.540243	PM	0:00:00.001560	202	202		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
203	2/24/2020	5:10:50.541283	PM	0:00:00.001040	203	203		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
204	2/24/2020	5:10:50.542330	PM	0:00:00.001047	204	204		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
205	2/24/2020	5:10:50.543370	PM	0:00:00.001040	205	205		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
206	2/24/2020	5:10:50.544410	PM	0:00:00.001040	206	206		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
207	2/24/2020	5:10:50.545450	PM	0:00:00.001040	207	207		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
208	2/24/2020	5:10:50.546496	PM	0:00:00.001046	208	208		Data	34	52	64	00110100	DCE	4	0	0	0	0	0	0	0	0.0	0.0
209	2/24/2020	5:10:50.547536	PM	0:00:00.001040	209	209		Data	b9	185	271	10111001	DCE	9	0	0	0	0	0	0	0	0.0	0.0
210	2/24/2020	5:10:50.548576	PM	0:00:00.001040	210	210		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
211	2/24/2020	5:10:50.549616	PM	0:00:00.001040	211	211		Data	64	100	144	01100100	DCE	d	0	0	0	0	0	0	0	0.0	0.0
212	2/24/2020	5:10:50.646219	PM	0:00:00.096603	212	212		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
