	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
839	2/24/2020	4:44:22.257079	PM	0:00:00.001345	839	839		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
840	2/24/2020	4:44:22.258119	PM	0:00:00.001040	840	840		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
841	2/24/2020	4:44:22.259166	PM	0:00:00.001047	841	841		Data	57	87	127	01010111	DCE	W	0	0	0	0	0	0	0	0.0	0.0
842	2/24/2020	4:44:22.260830	PM	0:00:00.001664	842	842		Data	cd	205	315	11001101	DCE	M	0	0	0	0	0	0	0	0.0	0.0
843	2/24/2020	4:44:22.261870	PM	0:00:00.001040	843	843		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
844	2/24/2020	4:44:22.262916	PM	0:00:00.001046	844	844		Data	b5	181	265	10110101	DCE	5	0	0	0	0	0	0	0	0.0	0.0
845	2/24/2020	4:44:22.263956	PM	0:00:00.001040	845	845		Data	37	55	67	00110111	DCE	7	0	0	0	0	0	0	0	0.0	0.0
846	2/24/2020	4:44:22.264996	PM	0:00:00.001040	846	846		Data	43	67	103	01000011	DCE	C	0	0	0	0	0	0	0	0.0	0.0
847	2/24/2020	4:44:22.266036	PM	0:00:00.001040	847	847		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
848	2/24/2020	4:44:22.267083	PM	0:00:00.001047	848	848		Data	d9	217	331	11011001	DCE	Y	0	0	0	0	0	0	0	0.0	0.0
849	2/24/2020	4:44:22.272322	PM	0:00:00.005239	849	849		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
