	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1725	2/24/2020	4:36:00.957052	PM	0:00:00.009237	1,890	1,890		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1726	2/24/2020	4:36:00.958092	PM	0:00:00.001040	1,891	1,891		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
1727	2/24/2020	4:36:00.959132	PM	0:00:00.001040	1,892	1,892		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1728	2/24/2020	4:36:00.960178	PM	0:00:00.001046	1,893	1,893		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1729	2/24/2020	4:36:00.961218	PM	0:00:00.001040	1,894	1,894		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
1730	2/24/2020	4:36:00.962986	PM	0:00:00.001768	1,895	1,895		Data	45	69	105	01000101	DCE	E	0	0	0	0	0	0	0	0.0	0.0
1731	2/24/2020	4:36:00.964033	PM	0:00:00.001047	1,896	1,896		Data	b3	179	263	10110011	DCE	3	0	0	0	0	0	0	0	0.0	0.0
1732	2/24/2020	4:36:00.965073	PM	0:00:00.001040	1,897	1,897		Data	34	52	64	00110100	DCE	4	0	0	0	0	0	0	0	0.0	0.0
1733	2/24/2020	4:36:00.966113	PM	0:00:00.001040	1,898	1,898		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1734	2/24/2020	4:36:00.967153	PM	0:00:00.001040	1,899	1,899		Data	ab	171	253	10101011	DCE	+	0	0	0	0	0	0	0	0.0	0.0
1735	2/24/2020	4:36:00.972398	PM	0:00:00.005245	1,900	1,900		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
