	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
4600	2/25/2020	4:56:16.021947	PM	0:00:00.034027	8,527	8,527		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
4601	2/25/2020	4:56:16.022987	PM	0:00:00.001040	8,528	8,528		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
4602	2/25/2020	4:56:16.024027	PM	0:00:00.001040	8,529	8,529		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
4603	2/25/2020	4:56:16.025067	PM	0:00:00.001040	8,530	8,530		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
4604	2/25/2020	4:56:16.026114	PM	0:00:00.001047	8,531	8,531		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
4605	2/25/2020	4:56:16.027778	PM	0:00:00.001664	8,532	8,532		Data	b6	182	266	10110110	DCE	6	0	0	0	0	0	0	0	0.0	0.0
4606	2/25/2020	4:56:16.028818	PM	0:00:00.001040	8,533	8,533		Data	34	52	64	00110100	DCE	4	0	0	0	0	0	0	0	0.0	0.0
4607	2/25/2020	4:56:16.029858	PM	0:00:00.001040	8,534	8,534		Data	37	55	67	00110111	DCE	7	0	0	0	0	0	0	0	0.0	0.0
4608	2/25/2020	4:56:16.030904	PM	0:00:00.001046	8,535	8,535		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
4609	2/25/2020	4:56:16.031944	PM	0:00:00.001040	8,536	8,536		Data	df	223	337	11011111	DCE	_	0	0	0	0	0	0	0	0.0	0.0
4610	2/25/2020	4:56:16.037190	PM	0:00:00.005246	8,537	8,537		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
