	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
4028	2/25/2020	4:59:54.714880	PM	0:00:00.028086	7,174	7,174		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
4029	2/25/2020	4:59:54.715920	PM	0:00:00.001040	7,175	7,175		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
4030	2/25/2020	4:59:54.716967	PM	0:00:00.001047	7,176	7,176		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
4031	2/25/2020	4:59:54.718007	PM	0:00:00.001040	7,177	7,177		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
4032	2/25/2020	4:59:54.719047	PM	0:00:00.001040	7,178	7,178		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
4033	2/25/2020	4:59:54.720405	PM	0:00:00.001358	7,179	7,179		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
4034	2/25/2020	4:59:54.721445	PM	0:00:00.001040	7,180	7,180		Data	c4	196	304	11000100	DCE	D	0	0	0	0	0	0	0	0.0	0.0
4035	2/25/2020	4:59:54.722485	PM	0:00:00.001040	7,181	7,181		Data	c4	196	304	11000100	DCE	D	0	0	0	0	0	0	0	0.0	0.0
4036	2/25/2020	4:59:54.723525	PM	0:00:00.001040	7,182	7,182		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
4037	2/25/2020	4:59:54.724572	PM	0:00:00.001047	7,183	7,183		Data	d9	217	331	11011001	DCE	Y	0	0	0	0	0	0	0	0.0	0.0
4038	2/25/2020	4:59:54.729811	PM	0:00:00.005239	7,184	7,184		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
