	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
37	2/24/2020	4:35:51.061757	PM	0:00:00.001404	37	37		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
38	2/24/2020	4:35:51.062797	PM	0:00:00.001040	38	38		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
39	2/24/2020	4:35:51.063844	PM	0:00:00.001047	39	39		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
40	2/24/2020	4:35:51.064884	PM	0:00:00.001040	40	40		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
41	2/24/2020	4:35:51.066652	PM	0:00:00.001768	41	41		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
42	2/24/2020	4:35:51.067692	PM	0:00:00.001040	42	42		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
43	2/24/2020	4:35:51.068738	PM	0:00:00.001046	43	43		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
44	2/24/2020	4:35:51.069778	PM	0:00:00.001040	44	44		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
45	2/24/2020	4:35:51.070818	PM	0:00:00.001040	45	45		Data	c4	196	304	11000100	DCE	D	0	0	0	0	0	0	0	0.0	0.0
46	2/24/2020	4:35:51.071858	PM	0:00:00.001040	46	46		Data	b6	182	266	10110110	DCE	6	0	0	0	0	0	0	0	0.0	0.0
47	2/24/2020	4:35:51.072905	PM	0:00:00.001047	47	47		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
48	2/24/2020	4:35:51.073945	PM	0:00:00.001040	48	48		Data	9b	155	233	10011011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
49	2/24/2020	4:35:51.170314	PM	0:00:00.096369	49	49		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
