	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1685	2/25/2020	4:55:46.911990	PM	0:00:00.034236	2,180	2,180		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1686	2/25/2020	4:55:46.913030	PM	0:00:00.001040	2,181	2,181		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
1687	2/25/2020	4:55:46.914076	PM	0:00:00.001046	2,182	2,182		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1688	2/25/2020	4:55:46.915116	PM	0:00:00.001040	2,183	2,183		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1689	2/25/2020	4:55:46.916156	PM	0:00:00.001040	2,184	2,184		Data	43	67	103	01000011	DCE	C	0	0	0	0	0	0	0	0.0	0.0
1690	2/25/2020	4:55:46.917508	PM	0:00:00.001352	2,185	2,185		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
1691	2/25/2020	4:55:46.918555	PM	0:00:00.001047	2,186	2,186		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
1692	2/25/2020	4:55:46.919595	PM	0:00:00.001040	2,187	2,187		Data	45	69	105	01000101	DCE	E	0	0	0	0	0	0	0	0.0	0.0
1693	2/25/2020	4:55:46.920635	PM	0:00:00.001040	2,188	2,188		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1694	2/25/2020	4:55:46.921675	PM	0:00:00.001040	2,189	2,189		Data	5e	94	136	01011110	DCE	^	0	0	0	0	0	0	0	0.0	0.0
1695	2/25/2020	4:55:46.926920	PM	0:00:00.005245	2,190	2,190		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
