	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
4303	2/25/2020	4:56:13.469527	PM	0:00:00.034027	7,977	7,977		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
4304	2/25/2020	4:56:13.470574	PM	0:00:00.001047	7,978	7,978		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
4305	2/25/2020	4:56:13.471614	PM	0:00:00.001040	7,979	7,979		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
4306	2/25/2020	4:56:13.472654	PM	0:00:00.001040	7,980	7,980		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
4307	2/25/2020	4:56:13.473694	PM	0:00:00.001040	7,981	7,981		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
4308	2/25/2020	4:56:13.475260	PM	0:00:00.001566	7,982	7,982		Data	c4	196	304	11000100	DCE	D	0	0	0	0	0	0	0	0.0	0.0
4309	2/25/2020	4:56:13.476300	PM	0:00:00.001040	7,983	7,983		Data	c2	194	302	11000010	DCE	B	0	0	0	0	0	0	0	0.0	0.0
4310	2/25/2020	4:56:13.477340	PM	0:00:00.001040	7,984	7,984		Data	43	67	103	01000011	DCE	C	0	0	0	0	0	0	0	0.0	0.0
4311	2/25/2020	4:56:13.478387	PM	0:00:00.001047	7,985	7,985		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
4312	2/25/2020	4:56:13.479427	PM	0:00:00.001040	7,986	7,986		Data	2f	47	57	00101111	DCE	/	0	0	0	0	0	0	0	0.0	0.0
4313	2/25/2020	4:56:13.484672	PM	0:00:00.005245	7,987	7,987		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
