	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1901	2/24/2020	4:36:01.350685	PM	0:00:00.009236	2,066	2,066		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1902	2/24/2020	4:36:01.351725	PM	0:00:00.001040	2,067	2,067		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
1903	2/24/2020	4:36:01.352765	PM	0:00:00.001040	2,068	2,068		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1904	2/24/2020	4:36:01.353812	PM	0:00:00.001047	2,069	2,069		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1905	2/24/2020	4:36:01.354852	PM	0:00:00.001040	2,070	2,070		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
1906	2/24/2020	4:36:01.356828	PM	0:00:00.001976	2,071	2,071		Data	c4	196	304	11000100	DCE	D	0	0	0	0	0	0	0	0.0	0.0
1907	2/24/2020	4:36:01.357874	PM	0:00:00.001046	2,072	2,072		Data	c2	194	302	11000010	DCE	B	0	0	0	0	0	0	0	0.0	0.0
1908	2/24/2020	4:36:01.358914	PM	0:00:00.001040	2,073	2,073		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1909	2/24/2020	4:36:01.359954	PM	0:00:00.001040	2,074	2,074		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1910	2/24/2020	4:36:01.360994	PM	0:00:00.001040	2,075	2,075		Data	dc	220	334	11011100	DCE	\	0	0	0	0	0	0	0	0.0	0.0
1911	2/24/2020	4:36:01.366240	PM	0:00:00.005246	2,076	2,076		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
