	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
2796	2/25/2020	4:59:39.067807	PM	0:00:00.040170	3,764	3,764		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
2797	2/25/2020	4:59:39.068847	PM	0:00:00.001040	3,765	3,765		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
2798	2/25/2020	4:59:39.069887	PM	0:00:00.001040	3,766	3,766		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
2799	2/25/2020	4:59:39.070934	PM	0:00:00.001047	3,767	3,767		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
2800	2/25/2020	4:59:39.071974	PM	0:00:00.001040	3,768	3,768		Data	b5	181	265	10110101	DCE	5	0	0	0	0	0	0	0	0.0	0.0
2801	2/25/2020	4:59:39.073638	PM	0:00:00.001664	3,769	3,769		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
2802	2/25/2020	4:59:39.074684	PM	0:00:00.001046	3,770	3,770		Data	c1	193	301	11000001	DCE	A	0	0	0	0	0	0	0	0.0	0.0
2803	2/25/2020	4:59:39.075724	PM	0:00:00.001040	3,771	3,771		Data	38	56	70	00111000	DCE	8	0	0	0	0	0	0	0	0.0	0.0
2804	2/25/2020	4:59:39.076764	PM	0:00:00.001040	3,772	3,772		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
2805	2/25/2020	4:59:39.077804	PM	0:00:00.001040	3,773	3,773		Data	51	81	121	01010001	DCE	Q	0	0	0	0	0	0	0	0.0	0.0
2806	2/25/2020	4:59:39.083037	PM	0:00:00.005233	3,774	3,774		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
