	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1075	2/24/2020	5:41:51.912275	PM	0:00:00.001352	1,075	1,075		Data	02	2	2	00000010	DCE	.	1	1	1	1	0	0	0	0.0	0.0
1076	2/24/2020	5:41:51.913315	PM	0:00:00.001040	1,076	1,076		Data	b0	176	260	10110000	DCE	0	1	1	1	1	0	0	0	0.0	0.0
1077	2/24/2020	5:41:51.914355	PM	0:00:00.001040	1,077	1,077		Data	52	82	122	01010010	DCE	R	1	1	1	1	0	0	0	0.0	0.0
1078	2/24/2020	5:41:51.915401	PM	0:00:00.001046	1,078	1,078		Data	80	128	200	10000000	DCE	.	1	1	1	1	0	0	0	0.0	0.0
1079	2/24/2020	5:41:51.916441	PM	0:00:00.001040	1,079	1,079		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
1080	2/24/2020	5:41:51.917689	PM	0:00:00.001248	1,080	1,080		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
1081	2/24/2020	5:41:51.918729	PM	0:00:00.001040	1,081	1,081		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
1082	2/24/2020	5:41:51.919776	PM	0:00:00.001047	1,082	1,082		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
1083	2/24/2020	5:41:51.920816	PM	0:00:00.001040	1,083	1,083		Data	34	52	64	00110100	DCE	4	1	1	1	1	0	0	0	0.0	0.0
1084	2/24/2020	5:41:51.921856	PM	0:00:00.001040	1,084	1,084		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
1085	2/24/2020	5:41:51.923838	PM	0:00:00.001982	1,085	1,085		Data	83	131	203	10000011	DCE	.	1	1	1	1	0	0	0	0.0	0.0
1086	2/24/2020	5:41:51.924878	PM	0:00:00.001040	1,086	1,086		Data	13	19	23	00010011	DCE	.	1	1	1	1	0	0	0	0.0	0.0
1087	2/24/2020	5:41:51.930130	PM	0:00:00.005252	1,087	1,087		Data	86	134	206	10000110	DTE	.	1	1	1	1	0	0	0	0.0	0.0
