	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1245	2/24/2020	4:44:27.673672	PM	0:00:00.001391	1,245	1,245		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1246	2/24/2020	4:44:27.674712	PM	0:00:00.001040	1,246	1,246		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1247	2/24/2020	4:44:27.675752	PM	0:00:00.001040	1,247	1,247		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
1248	2/24/2020	4:44:27.676799	PM	0:00:00.001047	1,248	1,248		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1249	2/24/2020	4:44:27.677839	PM	0:00:00.001040	1,249	1,249		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1250	2/24/2020	4:44:27.679399	PM	0:00:00.001560	1,250	1,250		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1251	2/24/2020	4:44:27.680439	PM	0:00:00.001040	1,251	1,251		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
1252	2/24/2020	4:44:27.681485	PM	0:00:00.001046	1,252	1,252		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
1253	2/24/2020	4:44:27.682525	PM	0:00:00.001040	1,253	1,253		Data	c4	196	304	11000100	DCE	D	0	0	0	0	0	0	0	0.0	0.0
1254	2/24/2020	4:44:27.683565	PM	0:00:00.001040	1,254	1,254		Data	c1	193	301	11000001	DCE	A	0	0	0	0	0	0	0	0.0	0.0
1255	2/24/2020	4:44:27.684605	PM	0:00:00.001040	1,255	1,255		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1256	2/24/2020	4:44:27.685652	PM	0:00:00.001047	1,256	1,256		Data	ef	239	357	11101111	DCE	o	0	0	0	0	0	0	0	0.0	0.0
1257	2/24/2020	4:44:27.782242	PM	0:00:00.096590	1,257	1,257		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
