	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
701	2/24/2020	5:05:11.190878	PM	0:00:00.001352	701	701		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
702	2/24/2020	5:05:11.193166	PM	0:00:00.002288	702	702		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
703	2/24/2020	5:05:11.194213	PM	0:00:00.001047	703	703		Data	57	87	127	01010111	DCE	W	0	0	0	0	0	0	0	0.0	0.0
704	2/24/2020	5:05:11.195253	PM	0:00:00.001040	704	704		Data	cd	205	315	11001101	DCE	M	0	0	0	0	0	0	0	0.0	0.0
705	2/24/2020	5:05:11.196293	PM	0:00:00.001040	705	705		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
706	2/24/2020	5:05:11.197333	PM	0:00:00.001040	706	706		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
707	2/24/2020	5:05:11.199315	PM	0:00:00.001982	707	707		Data	b3	179	263	10110011	DCE	3	0	0	0	0	0	0	0	0.0	0.0
708	2/24/2020	5:05:11.200355	PM	0:00:00.001040	708	708		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
709	2/24/2020	5:05:11.201395	PM	0:00:00.001040	709	709		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
710	2/24/2020	5:05:11.202442	PM	0:00:00.001047	710	710		Data	2a	42	52	00101010	DCE	*	0	0	0	0	0	0	0	0.0	0.0
711	2/24/2020	5:05:11.207681	PM	0:00:00.005239	711	711		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
