	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
845	2/24/2020	4:35:58.989099	PM	0:00:00.009445	1,010	1,010		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
846	2/24/2020	4:35:58.990139	PM	0:00:00.001040	1,011	1,011		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
847	2/24/2020	4:35:58.991179	PM	0:00:00.001040	1,012	1,012		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
848	2/24/2020	4:35:58.992219	PM	0:00:00.001040	1,013	1,013		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
849	2/24/2020	4:35:58.993265	PM	0:00:00.001046	1,014	1,014		Data	43	67	103	01000011	DCE	C	0	0	0	0	0	0	0	0.0	0.0
850	2/24/2020	4:35:58.994825	PM	0:00:00.001560	1,015	1,015		Data	c1	193	301	11000001	DCE	A	0	0	0	0	0	0	0	0.0	0.0
851	2/24/2020	4:35:58.995865	PM	0:00:00.001040	1,016	1,016		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
852	2/24/2020	4:35:58.996912	PM	0:00:00.001047	1,017	1,017		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
853	2/24/2020	4:35:58.997952	PM	0:00:00.001040	1,018	1,018		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
854	2/24/2020	4:35:58.998992	PM	0:00:00.001040	1,019	1,019		Data	58	88	130	01011000	DCE	X	0	0	0	0	0	0	0	0.0	0.0
855	2/24/2020	4:35:59.004250	PM	0:00:00.005258	1,020	1,020		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
