	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1629	2/24/2020	4:44:32.953076	PM	0:00:00.001365	1,629	1,629		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1630	2/24/2020	4:44:32.954123	PM	0:00:00.001047	1,630	1,630		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1631	2/24/2020	4:44:32.955163	PM	0:00:00.001040	1,631	1,631		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
1632	2/24/2020	4:44:32.956515	PM	0:00:00.001352	1,632	1,632		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1633	2/24/2020	4:44:32.957555	PM	0:00:00.001040	1,633	1,633		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1634	2/24/2020	4:44:32.958601	PM	0:00:00.001046	1,634	1,634		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1635	2/24/2020	4:44:32.959641	PM	0:00:00.001040	1,635	1,635		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
1636	2/24/2020	4:44:32.960681	PM	0:00:00.001040	1,636	1,636		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
1637	2/24/2020	4:44:32.961721	PM	0:00:00.001040	1,637	1,637		Data	b5	181	265	10110101	DCE	5	0	0	0	0	0	0	0	0.0	0.0
1638	2/24/2020	4:44:32.962768	PM	0:00:00.001047	1,638	1,638		Data	34	52	64	00110100	DCE	4	0	0	0	0	0	0	0	0.0	0.0
1639	2/24/2020	4:44:32.963808	PM	0:00:00.001040	1,639	1,639		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1640	2/24/2020	4:44:32.964848	PM	0:00:00.001040	1,640	1,640		Data	6b	107	153	01101011	DCE	k	0	0	0	0	0	0	0	0.0	0.0
1641	2/24/2020	4:44:33.061977	PM	0:00:00.097129	1,641	1,641		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
