	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1242	2/24/2020	5:05:18.255852	PM	0:00:00.001391	1,242	1,242		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1243	2/24/2020	5:05:18.256892	PM	0:00:00.001040	1,243	1,243		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1244	2/24/2020	5:05:18.257938	PM	0:00:00.001046	1,244	1,244		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
1245	2/24/2020	5:05:18.260122	PM	0:00:00.002184	1,245	1,245		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1246	2/24/2020	5:05:18.261162	PM	0:00:00.001040	1,246	1,246		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
1247	2/24/2020	5:05:18.262209	PM	0:00:00.001047	1,247	1,247		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
1248	2/24/2020	5:05:18.263249	PM	0:00:00.001040	1,248	1,248		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
1249	2/24/2020	5:05:18.264289	PM	0:00:00.001040	1,249	1,249		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
1250	2/24/2020	5:05:18.266271	PM	0:00:00.001982	1,250	1,250		Data	c4	196	304	11000100	DCE	D	0	0	0	0	0	0	0	0.0	0.0
1251	2/24/2020	5:05:18.267311	PM	0:00:00.001040	1,251	1,251		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1252	2/24/2020	5:05:18.268351	PM	0:00:00.001040	1,252	1,252		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1253	2/24/2020	5:05:18.269391	PM	0:00:00.001040	1,253	1,253		Data	9d	157	235	10011101	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1254	2/24/2020	5:05:18.364434	PM	0:00:00.095043	1,254	1,254		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
