	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1074	2/24/2020	5:07:10.501281	PM	0:00:00.002443	1,074	1,074		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1075	2/24/2020	5:07:10.502328	PM	0:00:00.001047	1,075	1,075		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1076	2/24/2020	5:07:10.503368	PM	0:00:00.001040	1,076	1,076		Data	52	82	122	01010010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1077	2/24/2020	5:07:10.504408	PM	0:00:00.001040	1,077	1,077		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1078	2/24/2020	5:07:10.505448	PM	0:00:00.001040	1,078	1,078		Data	46	70	106	01000110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1079	2/24/2020	5:07:10.507222	PM	0:00:00.001774	1,079	1,079		Data	46	70	106	01000110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1080	2/24/2020	5:07:10.508262	PM	0:00:00.001040	1,080	1,080		Data	46	70	106	01000110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1081	2/24/2020	5:07:10.509302	PM	0:00:00.001040	1,081	1,081		Data	46	70	106	01000110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1082	2/24/2020	5:07:10.510342	PM	0:00:00.001040	1,082	1,082		Data	46	70	106	01000110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1083	2/24/2020	5:07:10.511389	PM	0:00:00.001047	1,083	1,083		Data	43	67	103	01000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1084	2/24/2020	5:07:10.513365	PM	0:00:00.001976	1,084	1,084		Data	83	131	203	10000011	DCE	c	0	0	0	0	0	0	0	0.0	0.0
1085	2/24/2020	5:07:10.514405	PM	0:00:00.001040	1,085	1,085		Data	ec	236	354	11101100	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1086	2/24/2020	5:07:10.608545	PM	0:00:00.094140	1,086	1,086		Data	86	134	206	10000110	DTE	f	0	0	0	0	0	0	0	0.0	0.0
