	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
849	2/25/2020	4:59:25.862733	PM	0:00:00.034028	849	849		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
850	2/25/2020	4:59:25.863772	PM	0:00:00.001039	850	850		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
851	2/25/2020	4:59:25.864812	PM	0:00:00.001040	851	851		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
852	2/25/2020	4:59:25.865859	PM	0:00:00.001047	852	852		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
853	2/25/2020	4:59:25.866899	PM	0:00:00.001040	853	853		Data	37	55	67	00110111	DCE	7	0	0	0	0	0	0	0	0.0	0.0
854	2/25/2020	4:59:25.868459	PM	0:00:00.001560	854	854		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
855	2/25/2020	4:59:25.869505	PM	0:00:00.001046	855	855		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
856	2/25/2020	4:59:25.870545	PM	0:00:00.001040	856	856		Data	b9	185	271	10111001	DCE	9	0	0	0	0	0	0	0	0.0	0.0
857	2/25/2020	4:59:25.871585	PM	0:00:00.001040	857	857		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
858	2/25/2020	4:59:25.872625	PM	0:00:00.001040	858	858		Data	d5	213	325	11010101	DCE	U	0	0	0	0	0	0	0	0.0	0.0
859	2/25/2020	4:59:25.877871	PM	0:00:00.005246	859	859		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
