	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
3	2/24/2020	5:41:26.136102	PM	0:00:00.005245	3	3		Data	02	2	2	00000010	DTE	.	1	1	1	1	0	0	0	0.0	0.0
4	2/24/2020	5:41:26.137149	PM	0:00:00.001047	4	4		Data	57	87	127	01010111	DTE	W	1	1	1	1	0	0	0	0.0	0.0
5	2/24/2020	5:41:26.138189	PM	0:00:00.001040	5	5		Data	c1	193	301	11000001	DTE	A	1	1	1	1	0	0	0	0.0	0.0
6	2/24/2020	5:41:26.139229	PM	0:00:00.001040	6	6		Data	b0	176	260	10110000	DTE	0	1	1	1	1	0	0	0	0.0	0.0
7	2/24/2020	5:41:26.140269	PM	0:00:00.001040	7	7		Data	c4	196	304	11000100	DTE	D	1	1	1	1	0	0	0	0.0	0.0
8	2/24/2020	5:41:26.141309	PM	0:00:00.001040	8	8		Data	c1	193	301	11000001	DTE	A	1	1	1	1	0	0	0	0.0	0.0
9	2/24/2020	5:41:26.142349	PM	0:00:00.001040	9	9		Data	43	67	103	01000011	DTE	C	1	1	1	1	0	0	0	0.0	0.0
10	2/24/2020	5:41:26.143389	PM	0:00:00.001040	10	10		Data	b0	176	260	10110000	DTE	0	1	1	1	1	0	0	0	0.0	0.0
11	2/24/2020	5:41:26.144429	PM	0:00:00.001040	11	11		Data	46	70	106	01000110	DTE	F	1	1	1	1	0	0	0	0.0	0.0
12	2/24/2020	5:41:26.145469	PM	0:00:00.001040	12	12		Data	38	56	70	00111000	DTE	8	1	1	1	1	0	0	0	0.0	0.0
13	2/24/2020	5:41:26.146509	PM	0:00:00.001040	13	13		Data	32	50	62	00110010	DTE	2	1	1	1	1	0	0	0	0.0	0.0
14	2/24/2020	5:41:26.147549	PM	0:00:00.001040	14	14		Data	83	131	203	10000011	DTE	.	1	1	1	1	0	0	0	0.0	0.0
15	2/24/2020	5:41:26.148589	PM	0:00:00.001040	15	15		Data	1f	31	37	00011111	DTE	.	1	1	1	1	0	0	0	0.0	0.0
16	2/24/2020	5:41:26.153568	PM	0:00:00.004979	16	16		Data	86	134	206	10000110	DCE	.	1	1	1	1	0	0	0	0.0	0.0
