	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
595	2/24/2020	5:41:39.366969	PM	0:00:00.001352	595	595		Data	02	2	2	00000010	DCE	.	1	1	1	1	0	0	0	0.0	0.0
596	2/24/2020	5:41:39.368016	PM	0:00:00.001047	596	596		Data	b0	176	260	10110000	DCE	0	1	1	1	1	0	0	0	0.0	0.0
597	2/24/2020	5:41:39.369056	PM	0:00:00.001040	597	597		Data	52	82	122	01010010	DCE	R	1	1	1	1	0	0	0	0.0	0.0
598	2/24/2020	5:41:39.370720	PM	0:00:00.001664	598	598		Data	80	128	200	10000000	DCE	.	1	1	1	1	0	0	0	0.0	0.0
599	2/24/2020	5:41:39.371760	PM	0:00:00.001040	599	599		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
600	2/24/2020	5:41:39.372806	PM	0:00:00.001046	600	600		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
601	2/24/2020	5:41:39.373846	PM	0:00:00.001040	601	601		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
602	2/24/2020	5:41:39.374886	PM	0:00:00.001040	602	602		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
603	2/24/2020	5:41:39.376869	PM	0:00:00.001983	603	603		Data	b6	182	266	10110110	DCE	6	1	1	1	1	0	0	0	0.0	0.0
604	2/24/2020	5:41:39.377909	PM	0:00:00.001040	604	604		Data	34	52	64	00110100	DCE	4	1	1	1	1	0	0	0	0.0	0.0
605	2/24/2020	5:41:39.378949	PM	0:00:00.001040	605	605		Data	83	131	203	10000011	DCE	.	1	1	1	1	0	0	0	0.0	0.0
606	2/24/2020	5:41:39.379989	PM	0:00:00.001040	606	606		Data	e3	227	343	11100011	DCE	c	1	1	1	1	0	0	0	0.0	0.0
607	2/24/2020	5:41:39.385247	PM	0:00:00.005258	607	607		Data	86	134	206	10000110	DTE	.	1	1	1	1	0	0	0	0.0	0.0
