	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
764	2/24/2020	5:05:11.832838	PM	0:00:00.003647	764	764		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
765	2/24/2020	5:05:11.833878	PM	0:00:00.001040	765	765		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
766	2/24/2020	5:05:11.834918	PM	0:00:00.001040	766	766		Data	57	87	127	01010111	DCE	W	0	0	0	0	0	0	0	0.0	0.0
767	2/24/2020	5:05:11.835958	PM	0:00:00.001040	767	767		Data	cd	205	315	11001101	DCE	M	0	0	0	0	0	0	0	0.0	0.0
768	2/24/2020	5:05:11.837004	PM	0:00:00.001046	768	768		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
769	2/24/2020	5:05:11.838980	PM	0:00:00.001976	769	769		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
770	2/24/2020	5:05:11.840020	PM	0:00:00.001040	770	770		Data	b3	179	263	10110011	DCE	3	0	0	0	0	0	0	0	0.0	0.0
771	2/24/2020	5:05:11.841067	PM	0:00:00.001047	771	771		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
772	2/24/2020	5:05:11.842107	PM	0:00:00.001040	772	772		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
773	2/24/2020	5:05:11.843147	PM	0:00:00.001040	773	773		Data	2a	42	52	00101010	DCE	*	0	0	0	0	0	0	0	0.0	0.0
774	2/24/2020	5:05:11.848392	PM	0:00:00.005245	774	774		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
