	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
635	2/24/2020	5:05:10.556732	PM	0:00:00.001385	635	635		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
636	2/24/2020	5:05:10.557772	PM	0:00:00.001040	636	636		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
637	2/24/2020	5:05:10.559754	PM	0:00:00.001982	637	637		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
638	2/24/2020	5:05:10.560794	PM	0:00:00.001040	638	638		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
639	2/24/2020	5:05:10.561834	PM	0:00:00.001040	639	639		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
640	2/24/2020	5:05:10.562874	PM	0:00:00.001040	640	640		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
641	2/24/2020	5:05:10.563921	PM	0:00:00.001047	641	641		Data	b9	185	271	10111001	DCE	9	0	0	0	0	0	0	0	0.0	0.0
642	2/24/2020	5:05:10.565897	PM	0:00:00.001976	642	642		Data	b6	182	266	10110110	DCE	6	0	0	0	0	0	0	0	0.0	0.0
643	2/24/2020	5:05:10.566937	PM	0:00:00.001040	643	643		Data	45	69	105	01000101	DCE	E	0	0	0	0	0	0	0	0.0	0.0
644	2/24/2020	5:05:10.567983	PM	0:00:00.001046	644	644		Data	b5	181	265	10110101	DCE	5	0	0	0	0	0	0	0	0.0	0.0
645	2/24/2020	5:05:10.569023	PM	0:00:00.001040	645	645		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
646	2/24/2020	5:05:10.570063	PM	0:00:00.001040	646	646		Data	16	22	26	00010110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
647	2/24/2020	5:05:10.665808	PM	0:00:00.095745	647	647		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
