	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1677	2/24/2020	4:44:33.614828	PM	0:00:00.002847	1,677	1,677		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1678	2/24/2020	4:44:33.615868	PM	0:00:00.001040	1,678	1,678		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1679	2/24/2020	4:44:33.616908	PM	0:00:00.001040	1,679	1,679		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
1680	2/24/2020	4:44:33.617955	PM	0:00:00.001047	1,680	1,680		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1681	2/24/2020	4:44:33.618995	PM	0:00:00.001040	1,681	1,681		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1682	2/24/2020	4:44:33.620763	PM	0:00:00.001768	1,682	1,682		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1683	2/24/2020	4:44:33.621809	PM	0:00:00.001046	1,683	1,683		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
1684	2/24/2020	4:44:33.622849	PM	0:00:00.001040	1,684	1,684		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
1685	2/24/2020	4:44:33.623889	PM	0:00:00.001040	1,685	1,685		Data	34	52	64	00110100	DCE	4	0	0	0	0	0	0	0	0.0	0.0
1686	2/24/2020	4:44:33.624929	PM	0:00:00.001040	1,686	1,686		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1687	2/24/2020	4:44:33.625976	PM	0:00:00.001047	1,687	1,687		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1688	2/24/2020	4:44:33.627016	PM	0:00:00.001040	1,688	1,688		Data	6e	110	156	01101110	DCE	n	0	0	0	0	0	0	0	0.0	0.0
1689	2/24/2020	4:44:33.721604	PM	0:00:00.094588	1,689	1,689		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
