	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
3764	2/25/2020	4:56:10.966488	PM	0:00:00.034236	7,438	7,438		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
3765	2/25/2020	4:56:10.967534	PM	0:00:00.001046	7,439	7,439		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
3766	2/25/2020	4:56:10.968574	PM	0:00:00.001040	7,440	7,440		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
3767	2/25/2020	4:56:10.969614	PM	0:00:00.001040	7,441	7,441		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
3768	2/25/2020	4:56:10.970654	PM	0:00:00.001040	7,442	7,442		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
3769	2/25/2020	4:56:10.972013	PM	0:00:00.001359	7,443	7,443		Data	b5	181	265	10110101	DCE	5	0	0	0	0	0	0	0	0.0	0.0
3770	2/25/2020	4:56:10.973053	PM	0:00:00.001040	7,444	7,444		Data	c1	193	301	11000001	DCE	A	0	0	0	0	0	0	0	0.0	0.0
3771	2/25/2020	4:56:10.974093	PM	0:00:00.001040	7,445	7,445		Data	b3	179	263	10110011	DCE	3	0	0	0	0	0	0	0	0.0	0.0
3772	2/25/2020	4:56:10.975133	PM	0:00:00.001040	7,446	7,446		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
3773	2/25/2020	4:56:10.976179	PM	0:00:00.001046	7,447	7,447		Data	ae	174	256	10101110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
3774	2/25/2020	4:56:10.981425	PM	0:00:00.005246	7,448	7,448		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
