	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
906	2/24/2020	5:07:08.190109	PM	0:00:00.001326	906	906		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
907	2/24/2020	5:07:08.191149	PM	0:00:00.001040	907	907		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
908	2/24/2020	5:07:08.192195	PM	0:00:00.001046	908	908		Data	52	82	122	01010010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
909	2/24/2020	5:07:08.193236	PM	0:00:00.001041	909	909		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
910	2/24/2020	5:07:08.194795	PM	0:00:00.001559	910	910		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
911	2/24/2020	5:07:08.195835	PM	0:00:00.001040	911	911		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
912	2/24/2020	5:07:08.196882	PM	0:00:00.001047	912	912		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
913	2/24/2020	5:07:08.197922	PM	0:00:00.001040	913	913		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
914	2/24/2020	5:07:08.198962	PM	0:00:00.001040	914	914		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
915	2/24/2020	5:07:08.200944	PM	0:00:00.001982	915	915		Data	c4	196	304	11000100	DCE	D	0	0	0	0	0	0	0	0.0	0.0
916	2/24/2020	5:07:08.201984	PM	0:00:00.001040	916	916		Data	83	131	203	10000011	DCE	c	0	0	0	0	0	0	0	0.0	0.0
917	2/24/2020	5:07:08.203024	PM	0:00:00.001040	917	917		Data	9d	157	235	10011101	DCE	.	0	0	0	0	0	0	0	0.0	0.0
918	2/24/2020	5:07:08.298731	PM	0:00:00.095707	918	918		Data	86	134	206	10000110	DTE	f	0	0	0	0	0	0	0	0.0	0.0
