	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1115	2/24/2020	5:41:52.957865	PM	0:00:00.001352	1,115	1,115		Data	02	2	2	00000010	DCE	.	1	1	1	1	0	0	0	0.0	0.0
1116	2/24/2020	5:41:52.958905	PM	0:00:00.001040	1,116	1,116		Data	b0	176	260	10110000	DCE	0	1	1	1	1	0	0	0	0.0	0.0
1117	2/24/2020	5:41:52.959945	PM	0:00:00.001040	1,117	1,117		Data	52	82	122	01010010	DCE	R	1	1	1	1	0	0	0	0.0	0.0
1118	2/24/2020	5:41:52.960985	PM	0:00:00.001040	1,118	1,118		Data	80	128	200	10000000	DCE	.	1	1	1	1	0	0	0	0.0	0.0
1119	2/24/2020	5:41:52.962031	PM	0:00:00.001046	1,119	1,119		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
1120	2/24/2020	5:41:52.963279	PM	0:00:00.001248	1,120	1,120		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
1121	2/24/2020	5:41:52.964319	PM	0:00:00.001040	1,121	1,121		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
1122	2/24/2020	5:41:52.965366	PM	0:00:00.001047	1,122	1,122		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
1123	2/24/2020	5:41:52.966406	PM	0:00:00.001040	1,123	1,123		Data	32	50	62	00110010	DCE	2	1	1	1	1	0	0	0	0.0	0.0
1124	2/24/2020	5:41:52.967446	PM	0:00:00.001040	1,124	1,124		Data	c4	196	304	11000100	DCE	D	1	1	1	1	0	0	0	0.0	0.0
1125	2/24/2020	5:41:52.969428	PM	0:00:00.001982	1,125	1,125		Data	83	131	203	10000011	DCE	.	1	1	1	1	0	0	0	0.0	0.0
1126	2/24/2020	5:41:52.970468	PM	0:00:00.001040	1,126	1,126		Data	97	151	227	10010111	DCE	.	1	1	1	1	0	0	0	0.0	0.0
1127	2/24/2020	5:41:52.975727	PM	0:00:00.005259	1,127	1,127		Data	86	134	206	10000110	DTE	.	1	1	1	1	0	0	0	0.0	0.0
