	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1389	2/24/2020	4:44:29.653917	PM	0:00:00.001846	1,389	1,389		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1390	2/24/2020	4:44:29.654957	PM	0:00:00.001040	1,390	1,390		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1391	2/24/2020	4:44:29.656003	PM	0:00:00.001046	1,391	1,391		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
1392	2/24/2020	4:44:29.657043	PM	0:00:00.001040	1,392	1,392		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1393	2/24/2020	4:44:29.658083	PM	0:00:00.001040	1,393	1,393		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1394	2/24/2020	4:44:29.659858	PM	0:00:00.001775	1,394	1,394		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1395	2/24/2020	4:44:29.660898	PM	0:00:00.001040	1,395	1,395		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
1396	2/24/2020	4:44:29.661938	PM	0:00:00.001040	1,396	1,396		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
1397	2/24/2020	4:44:29.662978	PM	0:00:00.001040	1,397	1,397		Data	b5	181	265	10110101	DCE	5	0	0	0	0	0	0	0	0.0	0.0
1398	2/24/2020	4:44:29.664024	PM	0:00:00.001046	1,398	1,398		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
1399	2/24/2020	4:44:29.665064	PM	0:00:00.001040	1,399	1,399		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1400	2/24/2020	4:44:29.666104	PM	0:00:00.001040	1,400	1,400		Data	19	25	31	00011001	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1401	2/24/2020	4:44:29.762337	PM	0:00:00.096233	1,401	1,401		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
