	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
445	2/24/2020	4:44:17.611191	PM	0:00:00.002268	445	445		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
446	2/24/2020	4:44:17.612238	PM	0:00:00.001047	446	446		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
447	2/24/2020	4:44:17.613278	PM	0:00:00.001040	447	447		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
448	2/24/2020	4:44:17.614318	PM	0:00:00.001040	448	448		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
449	2/24/2020	4:44:17.615358	PM	0:00:00.001040	449	449		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
450	2/24/2020	4:44:17.617132	PM	0:00:00.001774	450	450		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
451	2/24/2020	4:44:17.618172	PM	0:00:00.001040	451	451		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
452	2/24/2020	4:44:17.619212	PM	0:00:00.001040	452	452		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
453	2/24/2020	4:44:17.620252	PM	0:00:00.001040	453	453		Data	c1	193	301	11000001	DCE	A	0	0	0	0	0	0	0	0.0	0.0
454	2/24/2020	4:44:17.621299	PM	0:00:00.001047	454	454		Data	c2	194	302	11000010	DCE	B	0	0	0	0	0	0	0	0.0	0.0
455	2/24/2020	4:44:17.622339	PM	0:00:00.001040	455	455		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
456	2/24/2020	4:44:17.623379	PM	0:00:00.001040	456	456		Data	ea	234	352	11101010	DCE	j	0	0	0	0	0	0	0	0.0	0.0
457	2/24/2020	4:44:17.718311	PM	0:00:00.094932	457	457		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
