	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
363	2/24/2020	5:07:01.042013	PM	0:00:00.001904	363	363		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
364	2/24/2020	5:07:01.043053	PM	0:00:00.001040	364	364		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
365	2/24/2020	5:07:01.044093	PM	0:00:00.001040	365	365		Data	52	82	122	01010010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
366	2/24/2020	5:07:01.045140	PM	0:00:00.001047	366	366		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
367	2/24/2020	5:07:01.046180	PM	0:00:00.001040	367	367		Data	46	70	106	01000110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
368	2/24/2020	5:07:01.047948	PM	0:00:00.001768	368	368		Data	46	70	106	01000110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
369	2/24/2020	5:07:01.048994	PM	0:00:00.001046	369	369		Data	46	70	106	01000110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
370	2/24/2020	5:07:01.050035	PM	0:00:00.001041	370	370		Data	46	70	106	01000110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
371	2/24/2020	5:07:01.051074	PM	0:00:00.001039	371	371		Data	c2	194	302	11000010	DCE	B	0	0	0	0	0	0	0	0.0	0.0
372	2/24/2020	5:07:01.052114	PM	0:00:00.001040	372	372		Data	b5	181	265	10110101	DCE	.	0	0	0	0	0	0	0	0.0	0.0
373	2/24/2020	5:07:01.054097	PM	0:00:00.001983	373	373		Data	83	131	203	10000011	DCE	c	0	0	0	0	0	0	0	0.0	0.0
374	2/24/2020	5:07:01.055137	PM	0:00:00.001040	374	374		Data	9e	158	236	10011110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
375	2/24/2020	5:07:01.149491	PM	0:00:00.094354	375	375		Data	86	134	206	10000110	DTE	f	0	0	0	0	0	0	0	0.0	0.0
